Date,Company,return1,10dayrollingstddev,return30,ratio_pe,ratio_pcf,ratio_de,ratio_roe,ratio_roa,industry,retlag1,retlag2,retlag3,retlag4,retlag5,retlag6,retlag7,retlag8,retlag9,retlag10,pcflag1,pcflag2
2024/02/27,META,-0.006221127,0.017315183,0.235728421,32.0638578,1.79E-08,0.675149646,1.142328506,0.547660048,Communication,0.023857738,-0.020893372,0.005361331,0.009575227,0.01691349,-0.009447604,-0.000118591,-0.015492846,0.022786217,0.028454562,3.02E-07,2.67E-07
2024/02/27,MMC,0.01402352,0.019932317,0.053059744,26.74078947,9.91E-08,6.567317073,0.210404046,0.426804346,Financials,0.005835087,-0.005030119,-0.001670495,0.0138193,-0.002489236,0.004185944,-0.052262364,0.000141157,0.020081463,0.012892828,-9.23E-08,1.31E-07
2024/02/27,MRK,-0.006510114,0.017163922,0.067952326,921.6428571,-0.000000022,-6.469293601,3.427210164,0.058722954,Health Care,-0.016058282,0.011918453,-0.002939811,-0.003047851,0.005851354,-0.003470839,-0.047046644,-0.007013101,0.011849105,0.002722444,1.82E-06,4.10E-09
2024/02/27,MS,0.006550474,0.00822693,-0.025532885,16.3148855,-2.20E-09,-6.698650212,-6.411626489,-0.013063542,Financials,-0.004931091,-0.004879514,-0.0090377,0.013554449,-0.002401103,0.010545267,-0.000669722,0.000587027,0.001742418,0.014527909,2.03E-08,2.72E-05
2024/02/27,MSFT,0.000588986,0.011546248,0.008788651,41.9218107,1.94E-08,2.252921257,0.904939959,0.480432222,Information Technology,0.003694692,-0.012450852,0.00700795,0.008227694,0.014814815,-0.005620609,0.006786726,-0.00507487,-0.005235602,0.02674616,-9.73E-09,0.000108805
2024/02/27,MU,-0.023298857,0.015364329,0.043157297,-17.20037453,2.90E-07,38.00946372,-2.868407311,-0.270429298,Information Technology,0.039533655,0.013685366,0.005323517,0.020800628,0.017191424,-0.006255651,-0.014335437,-0.004085338,0.007991282,0.009958356,-0.000000308,3.13E-07
2024/02/27,NEE,-0.009359251,0.012249306,-0.049931601,15.39058172,-0.00000265,-1806.473223,-1.490630465,0.550363968,Utilities,-0.000594318,0.008234815,0.012658228,0.00867866,-0.012282497,0.02280887,-0.00817574,-0.018119002,0.003226342,0.001583187,3.61E-08,5.46E-09
2024/02/27,NFLX,-0.008625991,0.011246113,0.054784194,49.11591837,3.09E-07,19.47497048,0.152067521,0.701140326,Communication,-0.01066961,0.000111099,0.002724246,0.012692981,0.020437956,0.003874437,-0.015174629,-0.006520558,0.009648971,0.011895146,1.11E-08,8.06E-07
2024/02/27,NKE,-0.007608179,0.01571469,0.023357664,32.1559633,-9.28E-08,-7.879082083,2.571520722,0.246051901,Consumer Discretionary,-0.005742105,-0.014013805,0.007529126,0.009846901,0.011243967,0.006291636,-0.000329319,-0.003590553,-0.024264121,0.033363899,1.55E-07,-0.00000157
2024/02/27,NOW,-0.009581041,0.012081591,-0.002989187,90.46462264,1.79E-06,88.42875915,0.540682415,0.097981227,Information Technology,-0.007232152,-0.000620732,0.004830327,0.02525654,0.009192646,-0.008449514,-0.002550395,-0.000637298,0.022846169,-0.006663947,-0.0000016,2.58E-07
2024/02/27,NVDA,-0.01321474,0.020371707,0.289529739,6.531120332,2.02E-08,2.495245438,1.022503943,0.743533657,Information Technology,-0.000528063,8.69E-05,-0.027556861,0.01703882,0.009756511,-0.000176361,-0.003813435,0.005571934,-0.05228962,0.005260641,4.84E-07,7.56E-07
2024/02/27,ORCL,0.002693482,0.012313622,-0.028436846,35.35873016,-9.76E-09,-3.325088761,0.206027559,-0.482044329,Information Technology,-0.00265428,-0.011089055,-0.010518044,-0.009002433,0.028816048,-0.000955414,0.005176322,-0.013397129,0.003911448,-0.001874587,-0.00000127,-0.00000192
2024/02/27,PANW,0.004447975,0.00649854,-0.080860881,217.0689655,-0.00000032,-2.026765724,-4.362251485,0.064037698,Information Technology,0.008087627,-0.007238825,0.002178649,0.013482719,-0.001764094,0.009037587,0.00607718,-0.003873874,0.00797777,0.001789759,2.91E-08,2.39E-07
2024/02/27,PEP,-0.006719791,0.009713555,0.001787204,25.51745068,3.61E-08,8.907745119,-0.391873853,0.444749536,Consumer Staples,0.004114103,-0.011904762,0.001405508,0.00984456,-0.009343382,-0.019721891,-0.012197983,-0.000717726,0.005374326,0.004432761,-0.00000259,2.55E-07
2024/02/27,PFE,0.005578282,0.005339357,-0.021113942,70.76315789,1.10E-08,15.49670657,-4.216446125,0.024415572,Health Care,0.004443457,-0.001509358,0.009429885,-0.000858369,0.003308129,0.000733736,0.010391978,-0.007604302,0.000616791,-0.000707676,2.69E-07,2.93E-06
2024/02/27,PG,0.004708098,0.021490992,0.020238248,26.24382208,1.54E-07,36.75962953,-0.722841072,0.800688803,Consumer Staples,-0.001591006,-0.002178109,-0.007346557,-0.01003417,0.049387905,-0.007529766,-0.025379765,-0.012637587,0.012764505,0.02386469,1.29E-07,-6.25E-08
2024/02/27,PGR,-0.000780518,0.03402139,0.071118047,29.07413011,-0.00000158,-312.7447459,-0.665506806,-0.343537989,Financials,0.014751553,-0.002616527,-0.000528634,0.00758133,0.106945036,-0.008850863,-0.001554404,0.001100609,0.004518072,0.029516364,4.09E-09,1.76E-07
2024/02/27,PLD,0.011321609,0.015920728,0.044297312,40.14848485,4.84E-07,105.8632672,2.579059926,0.241026247,Real Estate,-0.002952927,0.038703964,0.007802615,0.003696858,0.006067876,-0.007656066,0.000762262,-0.010914276,-0.021747995,0.007574758,2.70E-05,-0.00000305
2024/02/27,PM,0.002661344,0.009843329,-0.007374794,17.96414343,-0.00000127,-534.3089813,-0.573554863,0.584965831,Consumer Staples,-0.012851572,0.003726556,-0.001718635,0.016185936,-0.001115716,0.009196727,0.010184287,0.004177378,0.019521744,-0.004665431,0.000108353,-6.63E-08
2024/02/27,QCOM,-0.015476943,0.015266844,0.050291932,24.46676971,2.93E-08,2.683216006,1.648176682,0.346688034,Information Technology,-0.0007093,0.002046036,0.009181188,0.029521737,0.035529984,-0.007097554,-0.009315366,-0.007558915,0.007955783,0.010157236,3.13E-07,6.94E-10
2024/02/27,REGN,-0.005778427,0.018567714,0.056699112,26.81106613,-0.0000026,-99.41283458,0.90885106,0.906918195,Health Care,0.013855422,-0.003641605,0.000855139,-0.009379397,0.05607293,-0.001108209,0.002348099,0.007468113,0.015805409,0.019919822,5.46E-09,5.34E-08
2024/02/27,RTX,-0.00552975,0.022586551,0.000110607,40.36607143,2.70E-07,130.2626866,-0.042876163,-0.797712768,Industrials,0.013000101,-0.016620606,-0.008781978,0.004357042,0.06305499,-0.001623962,-0.011493856,0.006272889,0.017976794,-0.001010952,8.07E-07,5.50E-08
2024/02/27,SBUX,-0.012004674,0.008863612,0.014331897,26.14722222,1.28E-07,20.96057837,0.606146228,-0.461245322,Consumer Discretionary,0.004773905,-0.007602772,-0.007451238,-0.012867371,0.014699606,0.010836999,-0.003303055,0.005324527,-0.003168138,0.005165165,-0.00000157,3.17E-08
2024/02/27,SCHW,0.004590666,0.014993549,0.020455965,25.62745098,4.15E-09,2.408172264,2.86878166,0.028949266,Financials,0.004331645,0.001939351,0.0040429,-0.029363246,-0.000347274,0.005788192,-0.004074242,-0.024396892,0.010880648,0.019300914,2.59E-07,4.93E-08
2024/02/27,SNPS,-0.006480836,0.010436902,0.086853616,71.03960396,2.69E-05,1779.108834,0.350734562,0.369979048,Information Technology,0.001654965,0.007835205,-0.006445672,0.014026229,-0.002670623,0.005946975,-0.009149384,-0.015145199,-0.00416492,-0.019530151,7.64E-07,-4.03E-08
2024/02/27,SPGI,0.00362285,0.011123743,-0.04200627,51.85939394,0.00010696,2864.75,-0.244278607,0.781644954,Financials,0.003895313,-0.02385637,0.000424043,0.010212223,0.009919921,0.00456073,-0.00892,-0.002542681,0.013997688,0.00665395,-0.00000191,3.27E-07
2024/02/27,SYK,-0.001164078,0.014348995,0.131198613,42.23141487,3.13E-07,33.66099173,1.182355967,0.310592746,Health Care,0.004977029,0.005012997,0.012720439,0.002348494,0.015057034,0.030399854,-0.019354839,0.003517226,0.021814463,0.025890947,2.40E-07,1.91E-07
2024/02/27,T,0.007724302,0.011339798,-0.026604974,8.543147208,5.54E-09,43.88223684,0.203084944,-1.981207392,Communication,-0.022652859,0.018455229,-0.005786124,-0.004092871,0.008717014,-0.003679257,-0.007256696,-0.003940389,-0.002232962,0.010272336,2.55E-07,-0.000000371
2024/02/27,TJX,0.005769996,0.006751052,0.04295497,25.77435897,8.17E-07,308.4222575,0.370873136,0.471178143,Consumer Discretionary,0.002572831,0.003948382,-0.009067104,-0.006513909,0.010301825,-0.009916547,-0.005152782,0.004120512,0.001855288,0.003691965,2.90E-06,-1.83E-08
2024/02/27,TMO,0.010350248,0.013220999,0.034421647,36.48002577,-0.00000158,-97.0027933,-1.141995349,-0.376666765,Health Care,0.005220339,0.008114374,0.032410225,0.002663676,0.015608249,0.004142502,-0.003620274,-0.012258797,0.02459369,0.001076684,-6.16E-08,4.77E-08
2024/02/27,TMUS,-0.004981169,0.011529607,0.015170202,23.45014245,2.60E-07,118.5118483,0.050937458,-1.975064901,Communication,-0.003448883,0.001006655,-0.002889191,-0.003325062,0.013811716,0.009350649,0.006426376,-0.012856025,0.000620618,0.028601234,1.76E-07,-0.000000196
2024/02/27,TSLA,0.011565614,0.007082756,0.089931787,42.22621564,7.65E-07,10.27586207,2.347092566,0.179196227,Consumer Discretionary,-0.005905693,0.00598197,-0.009717131,0.009223445,-0.003552915,-0.000251833,0.003103837,-0.004050819,0.0117889,0.006362294,-0.0000031,8.72E-08
2024/02/27,TXN,-0.01151934,0.006865894,0.005180084,23.13323983,-0.00000192,-130.4651163,1.60987587,0.484790372,Information Technology,0.006046863,0.001139133,-0.011635866,0.000184402,0.001433692,0.011623683,0.000208095,-0.008675279,0.006169303,0.003109304,-6.46E-08,-0.00000402
2024/02/27,UBER,-0.012952381,0.008345749,0.201923077,84.67741935,2.41E-07,29.23547401,-0.19533943,-0.835165007,Industrials,0.01256235,-0.014255638,-0.001485799,0.003895715,-0.005758838,-0.016173246,0.000607148,-0.004670039,-0.002096757,0.00035727,7.04E-10,9.10E-09
2024/02/27,UNH,-0.029488528,0.011175458,0.020310016,21.28606965,2.49E-07,18.39764194,-0.6371531,0.412534901,Health Care,-0.000167785,0.000317444,0.022715385,-0.017126247,0.015739537,0.000923542,0.008977025,0.013749655,0.013091425,0.007801733,5.45E-08,2.12E-07
2024/02/27,UNP,0.002763631,0.015031097,0.053662798,24.19197708,2.91E-06,374.4712644,-0.081886354,2.820429342,Industrials,-0.002110312,-0.008834549,0.009796359,0.000536673,0.03561982,0.003875548,-0.022383287,-0.00016835,0.012804942,0.003679627,5.48E-08,7.31E-08
2024/02/27,UPS,-0.003372226,0.008774771,-0.069240427,18.98463508,-6.19E-08,-9.181135225,-0.031535456,-2.837318245,Industrials,-0.006625418,-0.003389831,0.011185682,0.005557453,0.001856436,0.003027856,0.023213054,0.006858103,0.012428298,0.013755656,3.17E-08,1.69E-08
2024/02/27,V,0.008687361,0.018398844,0.056841084,45.53977301,1.76E-07,23.51887023,0.691765731,0.44981334,Financials,-0.005531035,0.011306176,-0.001444007,0.002231444,-0.0000643,0.016102165,-0.014990698,0.032040962,0.022713827,0.044741398,4.95E-08,-0.000000104
2024/02/27,VRTX,-0.009166435,0.012776362,0.001743497,30.67046263,-0.00000308,-271.5528824,2.765344468,0.270923771,Health Care,0.005443886,-0.027516849,-0.009139151,0.006079027,-0.001427412,0.011533052,-0.00261469,0.002245226,0.016538539,0.012666667,-4.03E-08,3.30E-10
2024/02/27,VZ,0.004257451,0.009790961,-0.058254717,14.4673913,-0.000000065,-61.78491478,0.194509636,-2.291542867,Communication,0.000317536,-0.005540166,-0.00929215,-0.000238607,0.008298424,0.009752419,0.008367934,-0.006481846,0.005722461,0.023573201,3.27E-07,6.16E-07
2024/02/27,WFC,-0.001642036,0.011090905,0.089228935,11.23155738,7.13E-10,2.699629365,-5.476808524,-0.01771044,Financials,-0.001212692,-0.006810508,-0.004925373,-0.006326858,-0.000278629,0.004302617,0.003909959,0.013405853,0.019880952,0.024539027,1.90E-07,-0.000000957
2024/02/27,WMT,0.00050344,0.006982267,0.088203068,31.03645833,5.45E-08,36.17824497,-0.575225826,0.351366469,Consumer Staples,-0.006928651,-0.006685176,0.001358804,0.004806645,0.005477247,0.002965718,-0.014485522,-0.006683925,-0.007155242,0.005102041,-0.000000369,-0.000000102
2024/02/27,XOM,0.002787657,0.014272269,0.01,11.70191226,5.47E-08,19.93480698,-0.118058788,-2.743666316,Energy,0.000994787,-0.009854098,-0.010191311,-0.002894602,0.02677154,-0.020388138,0.022057585,0.000548208,-0.002444091,0.000190083,-1.79E-08,-6.90E-10
2024/02/28,AAPL,-0.003693088,0.016020832,-0.053773536,29.4512987,3.15E-08,18.24704861,-0.015240462,0.796156472,Information Technology,-0.026224983,0.004701327,0.004631345,0.005970764,0.01744147,-0.023584906,0.01003174,-0.003541076,0.022495983,-0.008053055,4.91E-08,-0.0000116
2024/02/28,ABBV,-0.010955056,0.015728527,0.085961808,65.2014652,4.93E-08,16.39773042,-0.379321157,0.38655233,Health Care,-0.008202247,0.004288421,-0.004570134,-0.004953999,-0.005737705,-0.011828273,-0.033757001,-0.022126728,0.024390244,0.005190953,-0.000000197,5.18E-07
2024/02/28,ABT,-0.011745106,0.010314715,0.058175408,36.60060976,-4.05E-08,-4.954100574,1.362920655,0.285752095,Health Care,-0.003698517,0.019934543,-0.005606554,0.02208644,0.01028921,0.006858384,0.00047162,-0.003433007,-0.002633311,-0.004095476,8.40E-08,1.47E-07
2024/02/28,ACN,-0.008597201,0.016531668,0.012535155,34.68165138,3.27E-07,32.83930966,0.609870681,0.376781926,Information Technology,0.037925862,-0.006811161,0.006921241,0.004392039,0.00566616,0.005194476,-0.005906987,0.009878299,-0.015151515,0.032238576,-0.00000395,2.80E-08
2024/02/28,ADBE,0.015331086,0.013583948,-0.124414896,46.48862679,1.90E-07,1.250946644,0.426015038,0.599963912,Information Technology,-0.002189697,-0.00359982,0.008160703,0.000929023,0.019800621,0.006509765,-0.027634094,0.009688339,-0.016779432,-0.002903423,9.02E-09,-0.00000014
2024/02/28,ADI,0.021623349,0.01381162,-0.047870183,28.44848485,-0.000000366,-74.01975309,0.309447121,0.872055843,Information Technology,0.004633886,0.011733716,0.010055154,0.003748755,0.006415075,0.000230143,-0.03499028,-0.006149154,-0.012952914,0.000336361,2.15E-07,2.11E-07
2024/02/28,ADP,-0.001709334,0.01654126,0.058264272,30.49212121,-0.000000018,-2.707485828,-0.140335206,0.100878337,Industrials,-0.005246104,0.006322254,0.025922131,0.001229883,0.025097385,0.008896211,0.002157386,-0.026093348,-0.003936687,0.025993069,7.31E-08,2.01E-07
2024/02/28,AMAT,0.020654045,0.009060658,0.172483381,24.20833333,4.78E-08,9.178789662,1.538411288,0.399749308,Information Technology,0.000229379,0.006914992,-0.009414654,0.010944814,-0.011272142,0.008028259,0.016939114,-0.004190676,0.002029608,0.007804525,1.72E-08,1.55E-08
2024/02/28,AMD,0.090574374,0.015682115,-0.007254119,333.0943396,-0.000000196,-42.05758057,25.13466334,0.023914599,Information Technology,0.027805362,0.000117721,-0.001357817,0.01057983,0.030786344,-0.012902628,-0.003316995,-0.016024669,0.014754703,0.008830997,-0.000000104,-1.57E-08
2024/02/28,AMGN,-0.013082967,0.011960513,-0.11481895,22.09076433,8.37E-08,19.49110106,1.51196657,0.260352103,Health Care,0.000875146,-0.004586486,-0.003976307,-0.000206441,0.023275386,0.007730926,0.002945582,-0.023950967,0.008867185,0.002130606,3.33E-10,1.36E-07
2024/02/28,AMT,0.026321222,0.009786661,-0.02686957,60.93081761,-0.0000041,-802.0282806,-0.190112813,5.018016418,Real Estate,0.01139231,0.001896184,-0.008627482,0.001485389,0.011154525,0.010110416,-0.003286642,-0.019230769,0.006863528,0.005102854,6.06E-07,-0.00000194
2024/02/28,AMZN,0.020790021,0.011964742,0.073793873,58.69830508,9.00E-09,3.492877197,0.201725822,0.213819473,Consumer Discretionary,0.008429926,-0.007205124,-0.000556896,0.001669629,0.011995578,0.001654747,-0.013294798,-0.000688137,0.019923372,0.025887372,-0.000000949,4.31E-08
2024/02/28,ANET,0.015997364,0.018311475,0.013317012,40.46962963,2.16E-07,30.02481838,2.871029736,0.26903287,Information Technology,-0.003392505,-0.000858657,-0.014666693,-0.00089637,0.048855688,0.01615938,-0.003143098,-0.013034226,-0.00268998,-0.003006059,-0.000000104,-0.000000597
2024/02/28,AVGO,0.008608655,0.01158138,0.058794548,3.800176835,7.27E-08,21.39646795,0.829394706,0.777426009,Information Technology,-0.011847065,-0.002962815,-0.002211069,0.008197166,-0.001469628,0.004305484,0.015220126,-0.001281073,0.013251916,0.028310771,-6.87E-10,1.47E-06
2024/02/28,AXP,0.006375269,0.007911783,0.085482426,19.41495993,1.72E-08,3.774325816,900.9691232,0.000119264,Financials,0.005890791,-0.001859504,0.009391509,0.000232666,0.017225686,0.000582411,-0.007364545,-0.009174312,0.007290414,0.000591716,-0.0000117,2.82E-07
2024/02/28,BA,-0.015845411,0.01373205,0.008821093,-56.40326975,-0.000000107,-26.91571872,-17.39715395,-0.007073896,Industrials,-0.005061404,-0.014826805,-0.008157716,0.00287269,0.03181349,-0.007885533,-0.015104033,0.003998546,0.004376846,-0.008064516,5.16E-07,1.09E-07
2024/02/28,BAC,0.006120665,0.016532654,0.020827135,11.06774194,3.34E-10,2.937727229,-6.704065115,-0.013679495,Financials,-0.016464166,-0.007020732,-0.045013421,0.001773414,0.003134136,-0.005276519,-0.002028789,0.003184511,-0.009035824,0.017953955,1.45E-07,6.70E-08
2024/02/28,BLK,0.002074945,0.011273468,0.026575377,21.97177748,6.13E-07,5.998484848,2.721727592,0.122977177,Financials,-0.002838893,0.012755812,-0.002122491,0.008663135,0.011940823,0.005888357,-0.015895425,-0.000792644,0.025384737,-0.000371563,2.82E-08,-0.000000186
2024/02/28,BSX,-0.011643529,0.023362308,0.092643941,62.02777778,-0.000000957,-541.9419668,0.674775928,0.359686828,Health Care,0.003852701,0.01615899,-0.000967846,0.0050254,0.047043562,0.001288811,-0.043520176,0.002178813,-0.008707551,0.02548636,-0.00000014,3.71E-07
2024/02/28,BX,0.011874604,0.015333787,-0.011812564,68.65217391,-0.000000103,-9.50015389,0.830852904,0.539993663,Financials,0.004364115,0.001697759,-0.007177391,-0.021864077,0.027251933,-0.001514437,-0.025694008,0.007529782,0.00778709,0.006503028,2.13E-07,-0.000000117
2024/02/28,C,0.007992734,0.047903597,0.01737202,13.52579853,-6.79E-10,-3.534448103,-5.313575555,-0.016093918,Financials,0.000901503,-0.00256771,-0.008561275,0.000817661,0.006838828,0.00966423,-0.000873339,-0.021092448,-0.001802988,0.14726772,2.06E-07,3.64E-08
2024/02/28,CAT,0.013351135,0.00800543,0.086760099,16.2826087,-0.0000118,-1354.854917,0.942542033,0.276172016,Industrials,-0.005174912,-0.005039736,0,0.001185603,-0.009778813,0.008655715,0.014009139,-0.006996743,0.010644589,0.000174132,1.53E-08,-1.06E-08
2024/02/28,CB,-0.00753214,0.013549637,0.044527742,11.54210287,5.13E-07,26.38663968,-4.727355907,-0.058404466,Financials,0.001182965,0.000959561,0.006107819,-0.000129931,0.038672735,-0.003094952,-0.001086169,-0.008497658,0.007924256,0.01832173,-1.55E-08,-0.00000455
2024/02/28,CI,0.003013756,0.009132952,0.121286135,19.07398976,1.43E-07,16.17737214,-1.331419869,0.228534711,Health Care,0.011506682,0.00972973,-0.003848423,0.005199468,0.022168844,0.019070668,0.006348803,0,0.000547176,-0.004692892,1.35E-07,3.33E-07
2024/02/28,CMCSA,0.016607355,0.005680301,-0.085881588,11.3002681,2.81E-08,25.30749678,0.226657979,-2.981692545,Communication,0.003335164,0.001511968,-0.006487889,0.008893324,0.008897908,-0.006508687,0.00206251,-0.003558719,0.000929253,0.006344948,-0.00000195,2.09E-08
2024/02/28,COP,0.004462692,0.024114763,0.003942652,12.33920705,-0.000000141,-47.7181606,0.265532908,1.136636427,Energy,0.012611954,0.01065662,-0.003424099,-0.016794443,0.004563538,-0.028509719,-0.000299873,-0.008819891,0.062211859,0.004422652,4.38E-08,3.23E-09
2024/02/28,COST,-0.005441467,0.011818856,0.077736632,52.74753173,2.14E-07,10.84813774,0.28296771,0.226149001,Consumer Staples,-0.008474409,-0.005070536,0.022427559,0.003944355,0.023546671,-0.002674043,-0.000111545,-0.002167307,0.017989485,0.00049838,-0.000000589,1.95E-06
2024/02/28,CRM,0.030189812,0.095179093,0.041374279,70.53411765,2.06E-07,6.473901099,0.48752744,0.172353305,Information Technology,0.01195472,0.0040189,-0.008006536,0.006184104,0.054239784,-0.284410937,-0.004780929,0.001462198,0.028300695,0.006011609,1.46E-06,-0.00000046
2024/02/28,CSCO,0.00645027,0.006732188,-0.080895009,15.6038961,1.52E-08,2.664129401,0.800944714,0.346751869,Information Technology,0.010520164,-0.006047918,-0.005853964,0.007171408,-0.007530648,0.001067299,-0.00124466,-0.00702165,0.007621774,-0.003192621,2.84E-07,-0.00000058
2024/02/28,CVX,-0.002166207,0.009201642,0.021867454,13.3514461,-1.55E-08,-3.852928872,0.299824229,0.719315308,Energy,-0.004382361,0.008315257,0.003092757,-0.004319832,0.026371326,0.002899601,-0.000329634,0.001021033,0.001759226,-0.004933886,1.08E-07,1.02E-06
